Date,Open_JPY=X,High_JPY=X,Low_JPY=X,Close_JPY=X,Volume_JPY=X
2024-12-18 05:30:00+00:00,153.4600067138672,153.46099853515625,153.4459991455078,153.45399475097656,0
2024-12-18 05:31:00+00:00,153.4550018310547,153.46099853515625,153.4459991455078,153.45399475097656,0
2024-12-18 05:32:00+00:00,153.44900512695312,153.46200561523438,153.44400024414062,153.45399475097656,0
2024-12-18 05:33:00+00:00,153.45399475097656,153.46299743652344,153.447998046875,153.45700073242188,0
2024-12-18 05:34:00+00:00,153.4530029296875,153.45700073242188,153.43299865722656,153.43800354003906,0
2024-12-18 05:35:00+00:00,153.43899536132812,153.44000244140625,153.42300415039062,153.43099975585938,0
2024-12-18 05:36:00+00:00,153.43299865722656,153.44500732421875,153.42300415039062,153.43600463867188,0
2024-12-18 05:37:00+00:00,153.43899536132812,153.4429931640625,153.4290008544922,153.43699645996094,0
2024-12-18 05:38:00+00:00,153.43699645996094,153.4429931640625,153.4219970703125,153.427001953125,0
2024-12-18 05:39:00+00:00,153.427001953125,153.44000244140625,153.41600036621094,153.41900634765625,0
2024-12-18 05:40:00+00:00,153.4199981689453,153.4250030517578,153.39999389648438,153.4040069580078,0
2024-12-18 05:41:00+00:00,153.40499877929688,153.4149932861328,153.38699340820312,153.41299438476562,0
2024-12-18 05:42:00+00:00,153.41299438476562,153.4250030517578,153.3990020751953,153.4199981689453,0
2024-12-18 05:43:00+00:00,153.41600036621094,153.42599487304688,153.4080047607422,153.41600036621094,0
2024-12-18 05:44:00+00:00,153.41299438476562,153.427001953125,153.4080047607422,153.4239959716797,0
2024-12-18 05:45:00+00:00,153.4219970703125,153.4250030517578,153.3820037841797,153.39700317382812,0
2024-12-18 05:46:00+00:00,153.39300537109375,153.41099548339844,153.38699340820312,153.406005859375,0
2024-12-18 05:47:00+00:00,153.40499877929688,153.4080047607422,153.38999938964844,153.39599609375,0
2024-12-18 05:48:00+00:00,153.39500427246094,153.41000366210938,153.38699340820312,153.4040069580078,0
2024-12-18 05:49:00+00:00,153.4040069580078,153.41299438476562,153.3979949951172,153.4040069580078,0
2024-12-18 05:50:00+00:00,153.40199279785156,153.41600036621094,153.4010009765625,153.4149932861328,0
2024-12-18 05:51:00+00:00,153.41099548339844,153.41700744628906,153.4010009765625,153.41099548339844,0
2024-12-18 05:52:00+00:00,153.41400146484375,153.41799926757812,153.40499877929688,153.41600036621094,0
2024-12-18 05:53:00+00:00,153.41000366210938,153.42999267578125,153.4040069580078,153.41900634765625,0
2024-12-18 05:54:00+00:00,153.41799926757812,153.427001953125,153.3979949951172,153.39999389648438,0
2024-12-18 05:55:00+00:00,153.3990020751953,153.4029998779297,153.35299682617188,153.36199951171875,0
2024-12-18 05:56:00+00:00,153.36300659179688,153.37100219726562,153.3470001220703,153.3520050048828,0
2024-12-18 05:57:00+00:00,153.3489990234375,153.3679962158203,153.34800720214844,153.36099243164062,0
2024-12-18 05:58:00+00:00,153.36300659179688,153.37600708007812,153.33599853515625,153.35499572753906,0
2024-12-18 05:59:00+00:00,153.35699462890625,153.35800170898438,153.34300231933594,153.3520050048828,0
2024-12-18 06:00:00+00:00,153.35299682617188,153.39700317382812,153.34500122070312,153.39599609375,0
2024-12-18 06:01:00+00:00,153.39500427246094,153.4040069580078,153.38299560546875,153.3939971923828,0
2024-12-18 06:02:00+00:00,153.39500427246094,153.4340057373047,153.38600158691406,153.43299865722656,0
2024-12-18 06:03:00+00:00,153.4320068359375,153.46400451660156,153.4290008544922,153.44200134277344,0
2024-12-18 06:04:00+00:00,153.43899536132812,153.4499969482422,153.41900634765625,153.447998046875,0
2024-12-18 06:05:00+00:00,153.4459991455078,153.45799255371094,153.4409942626953,153.4499969482422,0
2024-12-18 06:06:00+00:00,153.447998046875,153.46099853515625,153.4429931640625,153.44900512695312,0
2024-12-18 06:07:00+00:00,153.44900512695312,153.46499633789062,153.44400024414062,153.46200561523438,0
2024-12-18 06:08:00+00:00,153.46400451660156,153.49400329589844,153.45599365234375,153.47900390625,0
2024-12-18 06:09:00+00:00,153.4770050048828,153.4810028076172,153.45799255371094,153.46099853515625,0
2024-12-18 06:10:00+00:00,153.45399475097656,153.4720001220703,153.4219970703125,153.42300415039062,0
2024-12-18 06:11:00+00:00,153.42300415039062,153.44500732421875,153.41799926757812,153.43299865722656,0
2024-12-18 06:12:00+00:00,153.4340057373047,153.46499633789062,153.42599487304688,153.45700073242188,0
2024-12-18 06:13:00+00:00,153.4530029296875,153.45899963378906,153.43600463867188,153.4530029296875,0
2024-12-18 06:14:00+00:00,153.45199584960938,153.46499633789062,153.44400024414062,153.46200561523438,0
2024-12-18 06:15:00+00:00,153.45599365234375,153.46099853515625,153.43499755859375,153.4409942626953,0
2024-12-18 06:16:00+00:00,153.44000244140625,153.44700622558594,153.4340057373047,153.4429931640625,0
2024-12-18 06:17:00+00:00,153.44000244140625,153.44000244140625,153.4149932861328,153.42100524902344,0
2024-12-18 06:18:00+00:00,153.41799926757812,153.44500732421875,153.41000366210938,153.44200134277344,0
2024-12-18 06:19:00+00:00,153.43800354003906,153.44700622558594,153.42999267578125,153.44000244140625,0
2024-12-18 06:20:00+00:00,153.43699645996094,153.4770050048828,153.43299865722656,153.4720001220703,0
2024-12-18 06:21:00+00:00,153.4720001220703,153.47500610351562,153.45399475097656,153.45599365234375,0
2024-12-18 06:22:00+00:00,153.4550018310547,153.47000122070312,153.44700622558594,153.46099853515625,0
2024-12-18 06:23:00+00:00,153.46400451660156,153.47900390625,153.447998046875,153.46299743652344,0
2024-12-18 06:24:00+00:00,153.46200561523438,153.4720001220703,153.447998046875,153.46299743652344,0
2024-12-18 06:25:00+00:00,153.46600341796875,153.468994140625,153.4250030517578,153.44700622558594,0
2024-12-18 06:26:00+00:00,153.4409942626953,153.4510040283203,153.4219970703125,153.4239959716797,0
2024-12-18 06:27:00+00:00,153.42799377441406,153.43299865722656,153.37600708007812,153.39300537109375,0
2024-12-18 06:28:00+00:00,153.39199829101562,153.41299438476562,153.39100646972656,153.4080047607422,0
2024-12-18 06:29:00+00:00,153.4080047607422,153.41299438476562,153.3939971923828,153.40499877929688,0
2024-12-18 06:30:00+00:00,153.4040069580078,153.4040069580078,153.36399841308594,153.3769989013672,0
2024-12-18 06:31:00+00:00,153.3719940185547,153.38499450683594,153.36500549316406,153.3769989013672,0
2024-12-18 06:32:00+00:00,153.37100219726562,153.3769989013672,153.3470001220703,153.3560028076172,0
2024-12-18 06:33:00+00:00,153.36099243164062,153.37100219726562,153.3419952392578,153.35000610351562,0
2024-12-18 06:34:00+00:00,153.3509979248047,153.35400390625,153.33399963378906,153.34300231933594,0
2024-12-18 06:35:00+00:00,153.33999633789062,153.3509979248047,153.33099365234375,153.343994140625,0
2024-12-18 06:36:00+00:00,153.34300231933594,153.375,153.33799743652344,153.37100219726562,0
2024-12-18 06:37:00+00:00,153.375,153.3939971923828,153.36700439453125,153.3780059814453,0
2024-12-18 06:38:00+00:00,153.3780059814453,153.39599609375,153.36900329589844,153.39100646972656,0
2024-12-18 06:39:00+00:00,153.38900756835938,153.39300537109375,153.3459930419922,153.3509979248047,0
2024-12-18 06:40:00+00:00,153.35400390625,153.3560028076172,153.3300018310547,153.3470001220703,0
2024-12-18 06:41:00+00:00,153.3459930419922,153.3800048828125,153.3350067138672,153.375,0
2024-12-18 06:42:00+00:00,153.37100219726562,153.38999938964844,153.36599731445312,153.37100219726562,0
2024-12-18 06:43:00+00:00,153.37100219726562,153.37600708007812,153.3560028076172,153.36399841308594,0
2024-12-18 06:44:00+00:00,153.36000061035156,153.36599731445312,153.35000610351562,153.35400390625,0
2024-12-18 06:45:00+00:00,153.35800170898438,153.35800170898438,153.3300018310547,153.3509979248047,0
2024-12-18 06:46:00+00:00,153.3509979248047,153.36000061035156,153.3419952392578,153.3520050048828,0
2024-12-18 06:47:00+00:00,153.3470001220703,153.3820037841797,153.33099365234375,153.3769989013672,0
2024-12-18 06:48:00+00:00,153.3769989013672,153.39500427246094,153.3679962158203,153.3769989013672,0
2024-12-18 06:49:00+00:00,153.3769989013672,153.38900756835938,153.36399841308594,153.3820037841797,0
2024-12-18 06:50:00+00:00,153.38299560546875,153.3979949951172,153.37100219726562,153.38999938964844,0
2024-12-18 06:51:00+00:00,153.38699340820312,153.40699768066406,153.38299560546875,153.39999389648438,0
2024-12-18 06:52:00+00:00,153.39500427246094,153.42300415039062,153.38999938964844,153.41400146484375,0
2024-12-18 06:53:00+00:00,153.41000366210938,153.44400024414062,153.39999389648438,153.44000244140625,0
2024-12-18 06:54:00+00:00,153.43699645996094,153.45599365234375,153.42999267578125,153.45399475097656,0
2024-12-18 06:55:00+00:00,153.4499969482422,153.4720001220703,153.44400024414062,153.45899963378906,0
2024-12-18 06:56:00+00:00,153.45599365234375,153.4709930419922,153.4510040283203,153.4669952392578,0
2024-12-18 06:57:00+00:00,153.46800231933594,153.47500610351562,153.45199584960938,153.47300720214844,0
2024-12-18 06:58:00+00:00,153.468994140625,153.47999572753906,153.45700073242188,153.46400451660156,0
2024-12-18 06:59:00+00:00,153.46299743652344,153.47300720214844,153.44900512695312,153.4720001220703,0
2024-12-18 07:00:00+00:00,153.4669952392578,153.50100708007812,153.42300415039062,153.45799255371094,0
2024-12-18 07:01:00+00:00,153.45799255371094,153.49000549316406,153.44700622558594,153.47300720214844,0
2024-12-18 07:02:00+00:00,153.4739990234375,153.4739990234375,153.427001953125,153.44400024414062,0
2024-12-18 07:03:00+00:00,153.4459991455078,153.47500610351562,153.43600463867188,153.46400451660156,0
2024-12-18 07:04:00+00:00,153.46299743652344,153.48399353027344,153.4530029296875,153.47500610351562,0
2024-12-18 07:05:00+00:00,153.4720001220703,153.47900390625,153.4250030517578,153.45700073242188,0
2024-12-18 07:06:00+00:00,153.45700073242188,153.46299743652344,153.447998046875,153.45899963378906,0
2024-12-18 07:07:00+00:00,153.4530029296875,153.46499633789062,153.4429931640625,153.45599365234375,0
2024-12-18 07:08:00+00:00,153.45799255371094,153.4759979248047,153.4459991455078,153.45899963378906,0
2024-12-18 07:09:00+00:00,153.45799255371094,153.46099853515625,153.44000244140625,153.4429931640625,0
2024-12-18 07:10:00+00:00,153.447998046875,153.447998046875,153.41700744628906,153.4250030517578,0
2024-12-18 07:11:00+00:00,153.41799926757812,153.42999267578125,153.41600036621094,153.4239959716797,0
2024-12-18 07:12:00+00:00,153.42300415039062,153.447998046875,153.41299438476562,153.44200134277344,0
2024-12-18 07:13:00+00:00,153.44500732421875,153.45899963378906,153.43699645996094,153.4409942626953,0
2024-12-18 07:14:00+00:00,153.44200134277344,153.4530029296875,153.42599487304688,153.42799377441406,0
2024-12-18 07:15:00+00:00,153.4290008544922,153.45199584960938,153.41799926757812,153.447998046875,0
2024-12-18 07:16:00+00:00,153.44200134277344,153.447998046875,153.42799377441406,153.4290008544922,0
2024-12-18 07:17:00+00:00,153.43099975585938,153.4499969482422,153.42799377441406,153.447998046875,0
2024-12-18 07:18:00+00:00,153.447998046875,153.46099853515625,153.41900634765625,153.4239959716797,0
2024-12-18 07:19:00+00:00,153.4239959716797,153.42799377441406,153.41400146484375,153.4149932861328,0
2024-12-18 07:20:00+00:00,153.4199981689453,153.4239959716797,153.3780059814453,153.38999938964844,0
2024-12-18 07:21:00+00:00,153.39100646972656,153.3990020751953,153.3820037841797,153.39700317382812,0
2024-12-18 07:22:00+00:00,153.39100646972656,153.40199279785156,153.36700439453125,153.3939971923828,0
2024-12-18 07:23:00+00:00,153.3939971923828,153.3990020751953,153.375,153.3800048828125,0
2024-12-18 07:24:00+00:00,153.3769989013672,153.39700317382812,153.36599731445312,153.39599609375,0
2024-12-18 07:25:00+00:00,153.3939971923828,153.406005859375,153.38900756835938,153.39999389648438,0
2024-12-18 07:26:00+00:00,153.3990020751953,153.406005859375,153.34800720214844,153.35499572753906,0
2024-12-18 07:27:00+00:00,153.35899353027344,153.375,153.3509979248047,153.36199951171875,0
2024-12-18 07:28:00+00:00,153.36300659179688,153.3719940185547,153.35499572753906,153.3679962158203,0
2024-12-18 07:29:00+00:00,153.36500549316406,153.406005859375,153.35899353027344,153.406005859375,0
2024-12-18 07:30:00+00:00,153.40199279785156,153.41000366210938,153.37100219726562,153.38099670410156,0
2024-12-18 07:31:00+00:00,153.3780059814453,153.40699768066406,153.3769989013672,153.40699768066406,0
2024-12-18 07:32:00+00:00,153.3979949951172,153.40699768066406,153.37600708007812,153.3800048828125,0
2024-12-18 07:33:00+00:00,153.3800048828125,153.41900634765625,153.37600708007812,153.41900634765625,0
2024-12-18 07:34:00+00:00,153.41600036621094,153.42300415039062,153.4080047607422,153.41700744628906,0
2024-12-18 07:35:00+00:00,153.41600036621094,153.42999267578125,153.40499877929688,153.41900634765625,0
2024-12-18 07:36:00+00:00,153.41799926757812,153.4239959716797,153.41200256347656,153.4149932861328,0
2024-12-18 07:37:00+00:00,153.42100524902344,153.42300415039062,153.41200256347656,153.41400146484375,0
2024-12-18 07:38:00+00:00,153.41900634765625,153.43099975585938,153.4040069580078,153.43099975585938,0
2024-12-18 07:39:00+00:00,153.4320068359375,153.44500732421875,153.41200256347656,153.4199981689453,0
2024-12-18 07:40:00+00:00,153.4199981689453,153.44200134277344,153.40499877929688,153.4409942626953,0
2024-12-18 07:41:00+00:00,153.43800354003906,153.46299743652344,153.42599487304688,153.44700622558594,0
2024-12-18 07:42:00+00:00,153.4429931640625,153.51499938964844,153.44200134277344,153.50799560546875,0
2024-12-18 07:43:00+00:00,153.50900268554688,153.56500244140625,153.50900268554688,153.55499267578125,0
2024-12-18 07:44:00+00:00,153.55799865722656,153.56100463867188,153.53799438476562,153.5540008544922,0
2024-12-18 07:45:00+00:00,153.5489959716797,153.5679931640625,153.5399932861328,153.5570068359375,0
2024-12-18 07:46:00+00:00,153.55999755859375,153.56900024414062,153.5469970703125,153.55499267578125,0
2024-12-18 07:47:00+00:00,153.55599975585938,153.55799865722656,153.5330047607422,153.55299377441406,0
2024-12-18 07:48:00+00:00,153.5590057373047,153.57699584960938,153.5500030517578,153.56700134277344,0
2024-12-18 07:49:00+00:00,153.56900024414062,153.58299255371094,153.552001953125,153.56199645996094,0
2024-12-18 07:50:00+00:00,153.56500244140625,153.60000610351562,153.56100463867188,153.5959930419922,0
2024-12-18 07:51:00+00:00,153.5989990234375,153.60000610351562,153.5800018310547,153.59300231933594,0
2024-12-18 07:52:00+00:00,153.593994140625,153.61099243164062,153.58799743652344,153.60800170898438,0
2024-12-18 07:53:00+00:00,153.60499572753906,153.61399841308594,153.5959930419922,153.61199951171875,0
2024-12-18 07:54:00+00:00,153.61000061035156,153.6179962158203,153.5919952392578,153.61199951171875,0
2024-12-18 07:55:00+00:00,153.61500549316406,153.62899780273438,153.60800170898438,153.62100219726562,0
2024-12-18 07:56:00+00:00,153.62100219726562,153.64999389648438,153.58999633789062,153.5989990234375,0
2024-12-18 07:57:00+00:00,153.60000610351562,153.60400390625,153.5749969482422,153.5919952392578,0
2024-12-18 07:58:00+00:00,153.5919952392578,153.60499572753906,153.56500244140625,153.5800018310547,0
2024-12-18 07:59:00+00:00,153.57899475097656,153.58200073242188,153.552001953125,153.57400512695312,0
2024-12-18 08:00:00+00:00,153.57400512695312,153.60499572753906,153.5590057373047,153.59500122070312,0
2024-12-18 08:01:00+00:00,153.58700561523438,153.59300231933594,153.56100463867188,153.5659942626953,0
2024-12-18 08:02:00+00:00,153.57000732421875,153.61500549316406,153.56300354003906,153.60400390625,0
2024-12-18 08:03:00+00:00,153.60000610351562,153.6219940185547,153.59300231933594,153.6060028076172,0
2024-12-18 08:04:00+00:00,153.60000610351562,153.61300659179688,153.5780029296875,153.593994140625,0
2024-12-18 08:05:00+00:00,153.59500122070312,153.5970001220703,153.58599853515625,153.58799743652344,0
2024-12-18 08:06:00+00:00,153.5959930419922,153.60000610351562,153.56300354003906,153.572998046875,0
2024-12-18 08:07:00+00:00,153.56700134277344,153.58900451660156,153.5500030517578,153.55599975585938,0
2024-12-18 08:08:00+00:00,153.55299377441406,153.5850067138672,153.5449981689453,153.5709991455078,0
2024-12-18 08:09:00+00:00,,,,,0
2024-12-18 08:10:00+00:00,153.58599853515625,153.6020050048828,153.58399963378906,153.58599853515625,0
2024-12-18 08:11:00+00:00,153.59100341796875,153.593994140625,153.58099365234375,153.58599853515625,0
2024-12-18 08:12:00+00:00,153.58799743652344,153.59500122070312,153.57400512695312,153.57400512695312,0
2024-12-18 08:13:00+00:00,153.5800018310547,153.58200073242188,153.53500366210938,153.53799438476562,0
2024-12-18 08:14:00+00:00,153.54200744628906,153.552001953125,153.52200317382812,153.53799438476562,0
2024-12-18 08:15:00+00:00,153.53599548339844,153.55499267578125,153.5279998779297,153.5399932861328,0
2024-12-18 08:16:00+00:00,153.53799438476562,153.55299377441406,153.5290069580078,153.5489959716797,0
2024-12-18 08:17:00+00:00,153.55099487304688,153.56700134277344,153.54600524902344,153.5570068359375,0
